hotel,address,latitude,longitude
ES,Barcelona,"['AC Hotel Sants a Marriott Lifestyle Hotel', 'Famdeburguer, Carrer de Riego, Sants, Sants-Montjuïc, Barcelona, BCN, CAT, 08014, España', 41.3775577, 2.1384686]"
ES,Barcelona,"['Hotel Vueling Bcn by HC', ""550, Gran Via de les Corts Catalanes, la Nova Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3831641, 2.1604736]"
ES,Barcelona,"['Gallery Hotel', ""272, Carrer de Còrsega, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08008, España"", 41.3949242, 2.1593099]"
ES,Barcelona,"['H10 Casa Mimosa 4 Sup', ""Restaurant Pau Claris 190, 190, Carrer de Pau Claris, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08037, España"", 41.3962106, 2.1621171]"
ES,Barcelona,"['Hotel Margot House', ""46, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3918805, 2.1660363]"
ES,Barcelona,"['Catalonia Magdalenes', '4, Carrer de les Magdalenes, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3861283, 2.1745291]"
ES,Barcelona,"['Ayre Hotel Caspe', '103-109, Carrer de Casp, el Fort Pienc, Eixample, Barcelona, BCN, CAT, 08013, España', 41.3961021, 2.1794688]"
ES,Barcelona,"['Ilunion Almirante', '40, Via Laietana, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3860521, 2.176157]"
ES,Barcelona,"['Best Western Premier Hotel Dante', ""181, Carrer de Mallorca, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3894195, 2.1564886]"
ES,Barcelona,"['Acevi Villarroel', ""Acevi Villaroel, Carrer de Villarroel, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3853781, 2.1567228]"
ES,Barcelona,"['Hotel Miramar Barcelona GL', 'Hotel Miramar Barcelona, Carretera de Miramar, Montjuïc, Sants-Montjuïc, Barcelona, BCN, CAT, 08038, España', 41.3703041, 2.17141]"
ES,Barcelona,"['Majestic Hotel Spa Barcelona GL', ""Majestic Hotel & Spa, 3, Passatge dels Camps Elisis, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3935179, 2.1639813]"
ES,Barcelona,"['Catalonia Passeig de Gr cia 4 Sup', ""644, Gran Via de les Corts Catalanes, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3901396, 2.1696699]"
ES,Barcelona,"['Eurostars Grand Marina Hotel GL', 'World Trade Center Barcelona, Moll de Barcelona, el Raval, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.371308, 2.181698]"
