hotel,address,latitude,longitude
GB,London,"['La Suite West Hyde Park', 'La Suite West-Hyde Park, 41-51, Inverness Terrace, Bayswater, City of Westminster, London, Greater London, England, W2 3LD, UK', 51.5126758, -0.1867828]"
GB,London,"['Egerton House', 'Paul Edmonds, Brompton Road, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4, UK', 51.4968406, -0.1675498]"
GB,London,"['W12 Rooms', 'Londis, Sterne Street, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W12, UK', 51.5045326, -0.2191174]"
GB,London,"['Twenty Nevern Square Hotel', ""Twenty Nevern Square Hotel, 20, Nevern Square, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 9PD, UK"", 51.4915712, -0.1963192]"
GB,London,"['Jumeirah Carlton Tower', 'Agent Provocateur, Pont Street, Belgravia, City of Westminster, London, Greater London, England, SW3 4, UK', 51.4973568, -0.1576728]"
GB,London,"['Claridge s', ""Claridges, 30, Brook Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1A 2JQ, UK"", 51.5125035, -0.1477438]"
GB,London,"['St George Hotel', 'Dorset Street, Gloucester Place, Marylebone, City of Westminster, London, Greater London, England, W1U 8HT, UK', 51.5182768, -0.1583511]"
GB,London,"['DoubleTree by Hilton London Hyde Park', 'St Petersburgh Place, Bayswater Road, Royal Borough of Kensington and Chelsea, London, Greater London, England, W2 4RT, UK', 51.5100362, -0.190657]"
GB,London,"['The RE London Shoreditch', 'The RE Hotel London Shoreditch, 419-437, Hackney Road, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E2 8PP, UK', 51.531979, -0.061598]"
GB,London,"['Mondrian London', ""Sea Containers House, The Queen's Walk, London Borough of Southwark, London, Greater London, England, SE15, UK"", 51.5084036, -0.1067988]"
GB,London,"['The Laslett', 'The Laslett, Pembridge Gardens, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W2 4DU, UK', 51.5095259, -0.1967234]"
GB,London,"['Shangri La Hotel at The Shard London', 'London Bridge Cycle Park, Weston Street, Borough, London Borough of Southwark, London, Greater London, England, SE15, UK', 51.5044972, -0.0855562]"
GB,London,"['The Grand at Trafalgar Square', 'Northumberland House, 8, Northumberland Avenue, St Clement Danes, Covent Garden, City of Westminster, London, Greater London, England, WC2, UK', 51.506935, -0.126012]"
GB,London,"['The Zetter Townhouse Clerkenwell', ""IPG Mediabrands, St John's Square, Clerkenwell, London Borough of Islington, London, Greater London, England, EC1M 6DS, UK"", 51.5231564, -0.1035134]"
GB,London,"['Dorsett Shepherds Bush', 'Dorsett Shepherds Bush London, Shepherds Bush Green, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 8QD, UK', 51.5039399, -0.2244232]"
GB,London,"['K K Hotel George', ""K+K Hotel George, 1-15, Templeton Place, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 9NB, UK"", 51.4918878, -0.1949706]"
GB,London,"['Sheraton Grand London Park Lane', ""35, Piccadilly, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 0LA, UK"", 51.5092876, -0.1370062]"
GB,London,"['Park Lane Mews Hotel', ""May Fayre House, Shepherd Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, SW3 4, UK"", 51.5059334, -0.1489418]"
GB,London,"['Bulgari Hotel London', 'Bulgari Hotel, 171, Knightsbridge, City of Westminster, London, Greater London, England, SW3 4, UK', 51.5015721, -0.1628511]"
